Date,CustomerId,ProductId,Quantity,Rating
3/20/2021,C717,P115,7,2
3/20/2021,C913,P5,9,3
3/20/2021,C339,P99,3,3
3/20/2021,C609,P67,5,2
3/20/2021,C195,P72,3,1
3/20/2021,C461,P95,4,5
3/20/2021,C610,P49,5,2
3/20/2021,C110,P86,9,5
3/20/2021,C1339,P58,8,3
3/20/2021,C479,P52,5,1
3/20/2021,C1313,P51,5,2
3/20/2021,C1197,P48,5,1
3/20/2021,C585,P12,8,
3/20/2021,C288,P20,5,2
3/21/2021,C1275,P61,4,5
3/21/2021,C549,P56,2,2
3/21/2021,C109,P71,9,1
3/21/2021,C451,P20,9,2
3/21/2021,C338,P20,6,
3/21/2021,C199,P96,2,5
3/21/2021,C413,P17,4,3
3/21/2021,C673,P3,1,3
3/21/2021,C1469,P46,8,3
3/21/2021,C956,P24,8,1
3/21/2021,C860,P66,7,4
3/21/2021,C570,P44,7,5
3/21/2021,C598,P66,4,4
3/21/2021,C804,P67,8,2
3/21/2021,C780,P50,3,3
3/21/2021,C1022,P66,2,1
3/21/2021,C737,P15,6,5
3/21/2021,C638,P15,2,1
3/21/2021,C1487,P38,9,3
3/21/2021,C1002,P91,3,2
3/21/2021,C589,P25,3,1
3/21/2021,C1328,P44,7,1
3/21/2021,C4,P73,9,5
3/21/2021,C178,P28,5,2
3/21/2021,C1253,P49,1,
3/21/2021,C263,P72,3,3
3/21/2021,C1140,P52,7,1
3/21/2021,C1147,P18,2,5
3/21/2021,C611,P74,5,1
3/21/2021,C1310,P11,7,5
3/21/2021,C1374,P50,7,4
3/21/2021,C393,P62,8,2
3/21/2021,C360,P93,7,2
3/21/2021,C306,P38,9,
3/21/2021,C781,P66,5,4
3/21/2021,C1049,P118,3,2
3/21/2021,C919,P70,8,2
3/21/2021,C1147,P36,2,5
3/21/2021,C415,P72,3,2
3/21/2021,C1095,P5,7,1
3/21/2021,C249,P69,9,2
3/21/2021,C1261,P55,9,3
3/21/2021,C901,P45,9,2
3/21/2021,C749,P56,9,1
3/21/2021,C414,P62,9,1
3/21/2021,C1154,P52,6,2
3/21/2021,C826,P57,4,4
3/21/2021,C710,P101,5,1
3/21/2021,C1244,P108,4,5
3/21/2021,C262,P59,3,3
3/21/2021,C1229,P13,1,4
3/21/2021,C713,P24,4,4
3/21/2021,C1490,P116,5,5
3/21/2021,C1020,P87,7,1
3/21/2021,C43,P27,4,5
3/21/2021,C372,P94,9,4
3/21/2021,C1157,P31,2,1
3/21/2021,C116,P12,6,3
3/21/2021,C977,P112,8,3
3/21/2021,C308,P13,9,2
3/21/2021,C1422,P103,9,3
3/21/2021,C1213,P109,9,4
3/21/2021,C252,P10,1,5
3/21/2021,C356,P98,9,3
3/21/2021,C364,P56,4,2
3/21/2021,C1338,P37,9,4
3/21/2021,C1203,P81,9,3
3/21/2021,C1239,P101,6,5
3/21/2021,C1476,P60,1,4
3/21/2021,C679,P51,1,2
3/21/2021,C1069,P20,6,1
3/21/2021,C1197,P42,1,5
3/21/2021,C507,P33,4,5
3/21/2021,C726,P45,2,4
3/21/2021,C51,P14,5,1
3/21/2021,C231,P30,5,1
3/21/2021,C323,P75,2,2
3/21/2021,C1350,P23,8,1
3/21/2021,C953,P65,1,5
3/21/2021,C31,P69,3,
3/21/2021,C1298,P76,8,5
3/21/2021,C1165,P85,7,
3/21/2021,C999,P58,8,5
3/21/2021,C1147,P15,6,4
3/21/2021,C144,P79,3,1
3/21/2021,C184,P95,7,3
3/21/2021,C196,P86,3,3
3/21/2021,C888,P28,1,3
3/21/2021,C1350,P116,7,4
3/21/2021,C710,P62,5,1
3/21/2021,C1041,P10,8,
3/21/2021,C766,P86,5,5
3/21/2021,C434,P6,1,5
3/21/2021,C1434,P59,2,4
3/21/2021,C1200,P88,9,
3/21/2021,C290,P106,5,2
3/21/2021,C525,P64,5,2
3/21/2021,C286,P17,9,5
3/21/2021,C849,P40,4,3
3/21/2021,C205,P50,9,4
3/21/2021,C855,P16,8,1
3/21/2021,C319,P23,1,3
3/21/2021,C1325,P64,4,4
3/21/2021,C692,P18,3,4
3/21/2021,C38,P71,4,5
3/21/2021,C36,P66,9,5
3/21/2021,C1253,P79,7,4
3/21/2021,C1390,P85,9,1
3/21/2021,C684,P70,7,2
3/21/2021,C929,P118,4,1
3/21/2021,C343,P96,4,
3/21/2021,C6,P90,6,2
3/21/2021,C320,P90,5,3
3/21/2021,C1076,P18,8,5
3/21/2021,C1220,P18,1,5
3/21/2021,C1183,P78,1,3
3/21/2021,C719,P107,3,4
3/21/2021,C50,P35,8,1
3/21/2021,C353,P92,7,5
3/21/2021,C98,P102,7,
3/21/2021,C30,P17,2,3
3/21/2021,C1180,P105,3,4
3/21/2021,C434,P77,8,4
3/21/2021,C816,P45,5,3
3/21/2021,C439,P35,3,5
3/21/2021,C1174,P111,3,3
3/21/2021,C804,P85,3,2
3/21/2021,C666,P105,5,4
3/21/2021,C1227,P14,2,4
3/21/2021,C1464,P59,1,4
3/21/2021,C935,P2,4,5
3/21/2021,C279,P106,9,
3/21/2021,C341,P27,9,5
3/21/2021,C286,P70,7,3
3/21/2021,C1181,P57,2,
3/21/2021,C397,P108,7,4
3/21/2021,C981,P92,9,3
3/21/2021,C899,P111,8,
3/21/2021,C357,P115,3,
3/21/2021,C1292,P24,4,4
3/21/2021,C423,P5,1,4
3/21/2021,C1011,P72,3,2
3/21/2021,C703,P117,2,4
3/21/2021,C360,P101,6,4
3/21/2021,C785,P77,3,4
3/21/2021,C1059,P12,1,2
3/21/2021,C130,P58,8,4
3/21/2021,C1431,P92,3,3
3/21/2021,C10,P6,1,2
3/21/2021,C1083,P49,3,3
3/21/2021,C870,P70,6,4
3/21/2021,C306,P51,1,1
3/21/2021,C334,P19,8,4
3/21/2021,C323,P78,6,2
3/21/2021,C1310,P92,7,
3/21/2021,C1114,P52,4,5
3/21/2021,C1446,P44,5,5
3/21/2021,C1411,P14,9,3
3/21/2021,C797,P61,3,4
3/21/2021,C1338,P55,1,1
3/21/2021,C1144,P35,5,5
3/21/2021,C557,P72,1,
3/21/2021,C351,P31,5,
3/21/2021,C81,P10,5,4
3/21/2021,C649,P104,5,3
3/21/2021,C795,P117,8,5
3/21/2021,C545,P63,3,2
3/21/2021,C78,P15,8,2
3/21/2021,C121,P71,8,5
3/21/2021,C917,P89,4,5
3/21/2021,C784,P48,2,5
3/21/2021,C824,P105,5,1
3/21/2021,C542,P1,2,5
3/21/2021,C575,P103,4,4
3/21/2021,C1454,P58,7,3
3/21/2021,C1243,P14,2,4
3/21/2021,C1402,P111,7,1
3/21/2021,C556,P106,8,4
3/21/2021,C1493,P18,1,4
3/21/2021,C1407,P25,4,
3/21/2021,C909,P110,9,1
3/21/2021,C1186,P3,8,3
3/21/2021,C1341,P80,1,2
3/21/2021,C307,P55,9,1
3/21/2021,C1411,P89,4,3
3/21/2021,C565,P45,8,
3/21/2021,C810,P104,9,
3/21/2021,C1220,P97,4,3
3/21/2021,C1372,P98,8,5
3/21/2021,C152,P73,2,2
3/21/2021,C679,P22,7,
3/21/2021,C474,P38,3,5
3/21/2021,C1034,P56,6,3
3/21/2021,C234,P54,5,5
3/21/2021,C22,P75,8,1
3/21/2021,C822,P13,5,1
3/21/2021,C753,P92,9,
3/21/2021,C626,P101,9,4
3/21/2021,C995,P71,7,
3/21/2021,C909,P10,5,4
3/21/2021,C149,P68,5,
3/21/2021,C1312,P82,1,4
3/21/2021,C1224,P60,7,3
3/21/2021,C390,P65,3,4
3/21/2021,C139,P95,9,4
3/22/2021,C1054,P17,5,1
3/22/2021,C1342,P93,2,2
3/22/2021,C438,P9,6,4
3/22/2021,C843,P110,5,1
3/22/2021,C768,P61,6,
3/22/2021,C858,P118,4,2
3/22/2021,C385,P109,6,3
3/22/2021,C1265,P67,2,3
3/22/2021,C277,P101,8,5
3/22/2021,C125,P67,1,3
3/22/2021,C1383,P89,8,4
3/22/2021,C260,P60,4,1
3/22/2021,C1441,P107,2,3
3/22/2021,C209,P56,9,5
3/22/2021,C1377,P72,7,
3/22/2021,C246,P110,6,3
3/22/2021,C290,P9,2,3
3/22/2021,C586,P40,7,4
3/22/2021,C476,P11,6,5
3/22/2021,C1488,P106,7,1
3/22/2021,C160,P21,5,3
3/22/2021,C113,P118,4,5
3/22/2021,C194,P9,9,5
3/22/2021,C957,P39,9,2
3/22/2021,C1450,P112,4,2
3/22/2021,C738,P84,5,3
3/22/2021,C1498,P112,6,5
3/22/2021,C583,P89,5,
3/22/2021,C66,P2,3,4
3/22/2021,C1116,P83,7,4
3/22/2021,C990,P25,9,5
3/22/2021,C518,P116,2,4
3/22/2021,C1400,P78,5,
3/22/2021,C180,P32,1,2
3/22/2021,C73,P14,5,5
3/22/2021,C1460,P67,9,4
3/22/2021,C1490,P37,1,1
3/22/2021,C754,P64,4,1
3/22/2021,C1445,P87,1,4
3/22/2021,C706,P109,5,4
3/22/2021,C500,P96,1,3
3/22/2021,C163,P73,9,
3/22/2021,C337,P43,8,5
3/22/2021,C1343,P73,3,2
3/22/2021,C43,P62,2,3
3/22/2021,C475,P65,9,4
3/22/2021,C1173,P62,1,1
3/22/2021,C629,P6,3,3
3/22/2021,C1287,P62,9,2
3/22/2021,C1071,P31,4,1
3/22/2021,C1369,P84,2,2
3/22/2021,C771,P39,5,4
3/22/2021,C805,P41,2,
3/22/2021,C800,P62,3,4
3/22/2021,C1425,P50,9,2
3/22/2021,C770,P20,7,5
3/22/2021,C854,P72,4,3
3/22/2021,C713,P99,5,2
3/22/2021,C1179,P117,2,1
3/22/2021,C701,P98,6,
3/22/2021,C187,P87,2,1
3/22/2021,C1366,P60,9,5
3/22/2021,C967,P106,1,5
3/22/2021,C194,P87,1,5
3/22/2021,C185,P78,8,4
3/22/2021,C385,P28,5,4
3/22/2021,C1063,P76,5,4
3/22/2021,C211,P36,6,2
3/22/2021,C1300,P71,4,1
3/22/2021,C712,P92,9,4
3/22/2021,C675,P104,2,5
3/22/2021,C359,P116,6,4
3/22/2021,C1395,P100,3,5
3/22/2021,C1065,P76,4,3
3/22/2021,C737,P92,8,5
3/22/2021,C702,P16,9,1
3/22/2021,C851,P4,2,4
3/22/2021,C829,P49,3,5
3/22/2021,C592,P9,2,1
3/22/2021,C469,P61,7,5
3/22/2021,C670,P77,4,4
3/22/2021,C1044,P10,2,1
3/22/2021,C459,P46,7,5
3/22/2021,C823,P91,2,4
3/22/2021,C945,P91,6,3
3/22/2021,C888,P2,1,
3/22/2021,C480,P72,3,4
3/22/2021,C788,P99,9,5
3/22/2021,C579,P92,2,4
3/22/2021,C489,P57,9,2
3/22/2021,C258,P1,1,5
3/22/2021,C364,P87,7,4
3/22/2021,C676,P44,9,
3/22/2021,C141,P92,1,1
3/22/2021,C825,P29,1,3
3/22/2021,C383,P118,8,3
3/22/2021,C1443,P2,3,1
3/22/2021,C767,P63,7,3
3/22/2021,C675,P76,8,2
3/22/2021,C412,P93,2,2
3/22/2021,C742,P61,5,
3/22/2021,C678,P11,2,
3/22/2021,C971,P58,5,2
3/22/2021,C424,P88,2,3
3/22/2021,C807,P20,2,1
3/22/2021,C898,P8,4,4
3/22/2021,C381,P69,6,1
3/22/2021,C1327,P78,2,5
3/22/2021,C1395,P28,9,4
3/22/2021,C30,P26,1,3
3/22/2021,C728,P103,9,1
3/22/2021,C1129,P105,5,4
3/22/2021,C1402,P57,8,
3/22/2021,C1426,P94,2,2
3/22/2021,C896,P87,3,1
3/22/2021,C385,P85,3,4
3/22/2021,C1314,P12,9,
3/22/2021,C1066,P93,9,4
3/22/2021,C1441,P55,7,4
3/22/2021,C1260,P70,4,3
3/22/2021,C152,P48,8,3
3/22/2021,C425,P71,1,4
3/22/2021,C83,P33,9,2
3/22/2021,C61,P94,5,5
3/22/2021,C746,P6,6,5
3/22/2021,C891,P109,6,
3/22/2021,C543,P46,4,1
3/22/2021,C1283,P13,5,5
3/22/2021,C1491,P82,8,3
3/22/2021,C1050,P34,1,1
3/22/2021,C993,P84,6,1
3/22/2021,C329,P55,1,4
3/22/2021,C448,P37,4,3
3/22/2021,C496,P80,8,1
3/22/2021,C1243,P49,6,3
3/22/2021,C817,P18,8,
3/22/2021,C725,P110,6,5
3/22/2021,C414,P42,8,2
3/22/2021,C1355,P53,5,5
3/22/2021,C377,P105,5,4
3/22/2021,C1272,P43,1,4
3/22/2021,C200,P14,2,1
3/22/2021,C1135,P85,6,3
3/22/2021,C1019,P105,9,3
3/22/2021,C1432,P46,5,1
3/22/2021,C409,P41,1,3
3/22/2021,C945,P109,7,1
3/22/2021,C62,P36,4,
3/22/2021,C1093,P95,4,1
3/22/2021,C1318,P51,5,1
3/22/2021,C1060,P98,9,2
3/22/2021,C423,P68,4,1
3/22/2021,C1152,P108,4,2
3/22/2021,C1218,P75,1,
3/22/2021,C1359,P97,7,2
3/22/2021,C238,P35,9,5
3/22/2021,C8,P38,2,2
3/22/2021,C99,P19,7,4
3/22/2021,C421,P95,2,5
3/22/2021,C768,P96,9,2
3/22/2021,C1160,P96,1,5
3/22/2021,C1285,P57,2,3
3/22/2021,C281,P12,1,4
3/22/2021,C575,P64,3,3
3/22/2021,C1136,P83,7,5
3/22/2021,C794,P34,4,1
3/22/2021,C99,P13,1,2
3/22/2021,C1018,P33,4,
3/22/2021,C512,P115,6,1
3/22/2021,C217,P69,7,4
3/22/2021,C1297,P6,4,4
3/22/2021,C1475,P7,2,
3/22/2021,C373,P40,5,2
3/22/2021,C1281,P106,3,5
3/22/2021,C241,P68,3,5
3/22/2021,C1464,P94,7,
3/22/2021,C1322,P69,9,
3/22/2021,C549,P37,8,1
3/22/2021,C275,P7,4,3
3/22/2021,C1233,P61,3,2
3/22/2021,C1043,P78,7,5
3/23/2021,C327,P25,4,2
3/23/2021,C84,P74,2,3
3/23/2021,C1285,P27,4,1
3/23/2021,C207,P21,9,4
3/23/2021,C895,P40,9,2
3/23/2021,C587,P34,4,2
3/23/2021,C777,P116,1,2
3/23/2021,C1453,P12,7,3
3/23/2021,C1306,P88,5,5
3/23/2021,C1020,P91,8,2
3/23/2021,C1272,P32,1,1
3/23/2021,C990,P74,5,5
3/23/2021,C249,P117,6,3
3/23/2021,C12,P6,1,5
3/23/2021,C270,P100,2,2
3/23/2021,C693,P47,5,2
3/23/2021,C761,P44,2,
3/23/2021,C1419,P12,1,5
3/23/2021,C1059,P103,3,4
3/23/2021,C458,P83,2,2
3/23/2021,C316,P62,6,2
3/23/2021,C259,P21,5,3
3/23/2021,C222,P58,4,3
3/23/2021,C1231,P63,8,
3/23/2021,C611,P12,2,4
3/23/2021,C1438,P23,8,4
3/23/2021,C20,P88,6,2
3/23/2021,C897,P82,6,1
3/23/2021,C1412,P15,9,1
3/23/2021,C1323,P67,4,1
3/23/2021,C1143,P108,3,1
3/23/2021,C992,P82,7,5
3/23/2021,C1293,P49,7,2
3/23/2021,C30,P18,6,5
3/23/2021,C960,P30,8,4
3/23/2021,C456,P94,3,1
3/23/2021,C438,P117,8,4
3/23/2021,C617,P56,8,5
3/23/2021,C205,P31,4,4
3/23/2021,C1248,P14,6,3
3/23/2021,C572,P95,7,3
3/23/2021,C145,P65,1,1
3/23/2021,C730,P23,2,4
3/23/2021,C1266,P107,6,1
3/23/2021,C451,P106,5,1
3/23/2021,C1067,P93,8,
3/23/2021,C794,P99,7,3
3/23/2021,C1137,P27,4,4
3/23/2021,C790,P82,9,5
3/23/2021,C937,P92,7,4
3/23/2021,C764,P43,6,1
3/23/2021,C454,P102,1,2
3/23/2021,C860,P116,4,1
3/23/2021,C486,P84,9,2
3/23/2021,C1487,P86,4,5
3/23/2021,C564,P85,2,4
3/23/2021,C132,P40,7,4
3/23/2021,C915,P61,5,3
3/23/2021,C516,P65,8,2
3/23/2021,C840,P53,5,3
3/23/2021,C1101,P51,8,1
3/23/2021,C239,P63,1,4
3/23/2021,C1088,P2,2,5
3/23/2021,C488,P92,9,4
3/23/2021,C528,P80,6,4
3/23/2021,C228,P46,9,1
3/23/2021,C168,P98,2,3
3/23/2021,C1473,P75,3,
3/23/2021,C1018,P5,5,1
3/23/2021,C696,P4,8,
3/23/2021,C100,P18,4,2
3/23/2021,C969,P118,5,1
3/23/2021,C596,P83,4,2
3/23/2021,C820,P83,9,3
3/23/2021,C227,P21,9,4
3/23/2021,C679,P59,9,4
3/23/2021,C924,P62,1,3
3/23/2021,C1184,P109,1,1
3/23/2021,C1379,P25,2,4
3/23/2021,C1068,P102,9,4
3/23/2021,C703,P68,4,2
3/23/2021,C441,P67,8,2
3/23/2021,C788,P105,8,1
3/23/2021,C173,P6,7,5
3/23/2021,C151,P78,7,4
3/23/2021,C1340,P54,4,2
3/23/2021,C23,P87,9,4
3/23/2021,C1302,P41,9,5
3/23/2021,C1332,P73,9,3
3/23/2021,C728,P49,7,3
3/23/2021,C793,P45,2,
3/23/2021,C750,P33,1,2
3/23/2021,C1424,P81,2,4
3/23/2021,C923,P116,3,3
3/23/2021,C255,P10,9,4
3/23/2021,C1471,P60,8,4
3/23/2021,C613,P79,9,2
3/23/2021,C1062,P21,6,5
3/23/2021,C249,P77,2,4
3/23/2021,C119,P8,5,2
3/23/2021,C181,P4,9,1
3/23/2021,C1353,P54,3,1
3/23/2021,C1283,P82,6,2
3/23/2021,C1318,P74,9,1
3/23/2021,C939,P117,5,2
3/23/2021,C601,P109,6,4
3/23/2021,C313,P107,9,2
3/23/2021,C1265,P41,1,1
3/23/2021,C1259,P107,1,1
3/23/2021,C397,P25,4,2
3/23/2021,C1307,P65,4,1
3/23/2021,C991,P99,1,3
3/23/2021,C404,P115,5,4
3/23/2021,C817,P94,2,4
3/23/2021,C433,P11,3,1
3/23/2021,C834,P34,5,3
3/23/2021,C524,P14,8,5
3/23/2021,C815,P20,7,1
3/23/2021,C532,P19,3,1
3/23/2021,C162,P98,7,4
3/23/2021,C1444,P115,7,4
3/23/2021,C987,P66,7,2
3/23/2021,C305,P42,8,1
3/23/2021,C1295,P44,6,5
3/23/2021,C1159,P85,5,2
3/23/2021,C855,P40,3,1
3/23/2021,C673,P114,6,1
3/23/2021,C813,P70,9,
3/23/2021,C870,P20,4,3
3/23/2021,C692,P89,5,2
3/23/2021,C356,P34,2,4
3/23/2021,C333,P2,1,2
3/23/2021,C12,P66,1,2
3/23/2021,C1461,P16,7,2
3/23/2021,C742,P118,8,2
3/23/2021,C1023,P35,3,3
3/23/2021,C121,P14,9,5
3/23/2021,C760,P29,6,3
3/23/2021,C454,P111,1,5
3/23/2021,C1068,P6,6,4
3/23/2021,C470,P79,3,4
3/23/2021,C912,P114,1,
3/23/2021,C391,P40,6,3
3/23/2021,C6,P3,8,2
3/23/2021,C8,P34,1,
3/23/2021,C798,P1,4,4
3/23/2021,C183,P56,9,3
3/23/2021,C800,P75,7,2
3/23/2021,C814,P5,9,3
3/23/2021,C177,P21,5,3
3/23/2021,C1213,P115,7,3
3/23/2021,C263,P92,9,
3/23/2021,C321,P14,2,1
3/23/2021,C541,P52,4,5
3/23/2021,C85,P45,4,1
3/23/2021,C373,P27,1,3
3/23/2021,C82,P26,9,4
3/23/2021,C1391,P111,4,5
3/23/2021,C305,P68,1,2
3/23/2021,C435,P53,7,5
3/23/2021,C1111,P39,7,1
3/23/2021,C82,P115,4,1
3/23/2021,C142,P37,1,4
3/23/2021,C1218,P84,3,4
3/23/2021,C842,P70,9,1
3/23/2021,C83,P76,7,3
3/23/2021,C707,P65,4,4
3/23/2021,C572,P25,8,4
3/23/2021,C644,P7,6,4
3/23/2021,C1350,P95,8,1
3/23/2021,C766,P24,5,3
3/23/2021,C287,P101,9,3
3/23/2021,C302,P90,8,4
3/23/2021,C701,P86,7,2
3/23/2021,C631,P49,6,1
3/23/2021,C197,P79,3,3
3/23/2021,C1121,P51,4,3
3/23/2021,C1455,P56,3,5
3/23/2021,C1249,P28,3,2
3/23/2021,C480,P105,3,5
3/23/2021,C1009,P19,4,5
3/23/2021,C1269,P53,2,4
3/23/2021,C76,P90,4,3
3/23/2021,C255,P33,5,1
3/23/2021,C369,P77,7,2
3/23/2021,C1170,P2,9,5
3/23/2021,C785,P78,5,2
3/23/2021,C819,P36,9,2
3/23/2021,C663,P112,1,2
3/23/2021,C617,P64,9,5
3/23/2021,C269,P75,6,
3/23/2021,C422,P81,5,5
3/23/2021,C723,P9,6,3
3/23/2021,C587,P24,5,3
3/24/2021,C698,P97,1,2
3/24/2021,C990,P33,2,
3/24/2021,C407,P24,3,1
3/24/2021,C769,P100,1,4
3/24/2021,C1218,P92,9,4
3/24/2021,C271,P44,1,4
3/24/2021,C1153,P8,7,3
3/24/2021,C870,P6,7,5
3/24/2021,C728,P94,7,2
3/24/2021,C641,P9,5,3
3/24/2021,C273,P51,5,4
3/24/2021,C1139,P93,4,1
3/24/2021,C1395,P98,6,1
3/24/2021,C87,P19,5,3
3/24/2021,C1126,P81,8,1
3/24/2021,C777,P76,1,5
3/24/2021,C728,P67,1,3
3/24/2021,C668,P38,5,
3/24/2021,C267,P85,1,2
3/24/2021,C131,P77,1,4
3/24/2021,C436,P24,2,5
3/24/2021,C325,P29,2,2
3/24/2021,C742,P102,4,3
3/24/2021,C629,P1,1,4
3/24/2021,C354,P48,1,1
3/24/2021,C512,P3,4,5
3/24/2021,C291,P13,5,1
3/24/2021,C11,P89,4,4
3/24/2021,C1246,P114,8,4
3/24/2021,C74,P90,5,2
3/24/2021,C807,P21,6,4
3/24/2021,C838,P55,9,4
3/24/2021,C485,P78,7,3
3/24/2021,C809,P58,9,2
3/24/2021,C548,P14,7,2
3/24/2021,C1187,P13,4,4
3/24/2021,C762,P74,3,5
3/24/2021,C71,P85,5,4
3/24/2021,C319,P29,9,
3/24/2021,C969,P29,7,2
3/24/2021,C1176,P63,4,2
3/24/2021,C1339,P30,2,2
3/24/2021,C697,P29,6,2
3/24/2021,C1481,P28,2,5
3/24/2021,C22,P78,6,3
3/24/2021,C1428,P10,2,4
3/24/2021,C437,P61,4,4
3/24/2021,C1461,P53,5,5
3/24/2021,C254,P74,7,5
3/24/2021,C559,P73,6,3
3/24/2021,C308,P68,9,2
3/24/2021,C554,P27,9,4
3/24/2021,C662,P6,2,3
3/24/2021,C327,P101,3,1
3/24/2021,C960,P44,4,3
3/24/2021,C505,P113,6,4
3/24/2021,C298,P58,4,1
3/24/2021,C122,P42,8,5
3/24/2021,C1282,P56,4,3
3/24/2021,C4,P109,9,4
3/24/2021,C80,P79,6,3
3/24/2021,C662,P48,4,1
3/24/2021,C180,P9,7,1
3/24/2021,C1188,P62,6,2
3/24/2021,C94,P46,7,2
3/24/2021,C1029,P91,1,2
3/24/2021,C751,P64,9,4
3/24/2021,C682,P31,4,4
3/24/2021,C290,P46,1,2
3/24/2021,C376,P106,2,5
3/24/2021,C982,P79,5,2
3/24/2021,C1008,P94,6,3
3/24/2021,C1293,P112,5,
3/24/2021,C1302,P90,7,3
3/24/2021,C1229,P117,3,3
3/24/2021,C676,P78,1,4
3/24/2021,C805,P110,1,2
3/24/2021,C131,P2,8,2
3/24/2021,C933,P61,4,4
3/24/2021,C179,P8,4,3
3/24/2021,C95,P28,8,4
3/24/2021,C1213,P56,1,5
3/24/2021,C614,P11,2,5
3/24/2021,C197,P53,7,1
3/24/2021,C877,P17,9,3
3/24/2021,C235,P76,8,3
3/24/2021,C692,P9,7,2
3/24/2021,C172,P6,5,
3/24/2021,C1437,P50,8,
3/24/2021,C630,P56,7,2
3/24/2021,C1266,P2,4,
3/24/2021,C1000,P20,6,
3/24/2021,C1350,P13,1,3
3/24/2021,C1307,P106,2,5
3/24/2021,C488,P102,5,5
3/24/2021,C1062,P84,7,3
3/24/2021,C1484,P9,8,5
3/24/2021,C1203,P100,2,4
3/24/2021,C1392,P63,9,3
3/24/2021,C1230,P49,8,2
3/24/2021,C1320,P116,1,2
3/24/2021,C750,P14,2,
3/24/2021,C801,P115,1,3
3/24/2021,C149,P51,9,5
3/24/2021,C1088,P37,2,
3/24/2021,C1035,P108,5,5
3/24/2021,C1314,P23,9,3
3/24/2021,C644,P36,7,4
3/24/2021,C1118,P92,4,3
3/24/2021,C853,P41,8,
3/24/2021,C725,P81,9,
3/24/2021,C571,P8,8,5
3/24/2021,C239,P115,1,1
3/24/2021,C1414,P105,3,2
3/24/2021,C869,P44,4,3
3/24/2021,C66,P92,2,5
3/24/2021,C267,P3,5,2
3/24/2021,C952,P46,8,3
3/24/2021,C1255,P11,5,5
3/24/2021,C1090,P83,2,
3/24/2021,C1379,P102,4,
3/24/2021,C345,P70,8,1
3/24/2021,C718,P110,2,2
3/24/2021,C1061,P17,1,3
3/24/2021,C202,P65,9,2
3/24/2021,C877,P49,6,4
3/24/2021,C1029,P83,1,4
3/24/2021,C795,P72,3,2
3/24/2021,C624,P6,7,4
3/24/2021,C1334,P103,6,3
3/24/2021,C588,P68,6,1
3/24/2021,C1275,P97,1,1
3/24/2021,C1052,P1,7,2
3/24/2021,C590,P102,1,5
3/24/2021,C11,P102,1,3
3/24/2021,C1429,P84,6,4
3/24/2021,C525,P106,8,5
3/24/2021,C1047,P89,2,4
3/24/2021,C653,P11,5,5
3/24/2021,C316,P48,5,3
3/24/2021,C1374,P93,9,4
3/24/2021,C1245,P77,2,
3/24/2021,C1207,P96,6,2
3/24/2021,C543,P65,1,1
3/24/2021,C1205,P64,4,1
3/24/2021,C1240,P102,6,4
3/24/2021,C1268,P41,7,2
3/24/2021,C274,P66,4,1
3/24/2021,C469,P28,1,
3/24/2021,C890,P49,5,
3/24/2021,C1007,P31,6,4
3/24/2021,C1129,P79,9,5
3/24/2021,C1160,P26,3,1
3/24/2021,C1336,P23,6,5
3/24/2021,C146,P92,5,4
3/24/2021,C829,P64,9,5
3/24/2021,C142,P117,9,3
3/24/2021,C308,P56,9,2
3/24/2021,C75,P7,2,1
3/24/2021,C1226,P4,1,2
3/24/2021,C502,P21,1,3
3/24/2021,C1125,P51,5,5
3/24/2021,C723,P100,1,5
3/24/2021,C1405,P99,8,2
3/24/2021,C209,P24,1,5
3/24/2021,C574,P76,1,3
3/24/2021,C63,P23,9,
3/24/2021,C1320,P66,7,4
3/24/2021,C1121,P47,6,
3/24/2021,C1291,P112,8,2
3/24/2021,C1020,P17,2,3
3/24/2021,C125,P71,9,
3/24/2021,C12,P71,3,3
3/24/2021,C200,P13,2,5
3/24/2021,C9,P41,8,2
3/24/2021,C178,P66,7,2
3/24/2021,C617,P102,5,
3/24/2021,C884,P99,7,
3/24/2021,C1103,P110,8,
3/24/2021,C448,P69,6,3
3/24/2021,C962,P17,7,3
3/25/2021,C930,P94,9,2
3/25/2021,C1206,P89,1,1
3/25/2021,C849,P84,4,4
3/25/2021,C81,P28,1,4
3/25/2021,C1321,P82,2,1
3/25/2021,C1395,P13,7,3
3/25/2021,C417,P76,4,2
3/25/2021,C885,P101,2,1
3/25/2021,C664,P33,1,
3/25/2021,C677,P87,7,1
3/25/2021,C1135,P28,9,2
3/25/2021,C738,P86,1,3
3/25/2021,C813,P27,9,3
3/25/2021,C1324,P115,7,2
3/25/2021,C5,P27,4,4
3/25/2021,C532,P8,3,5
3/25/2021,C51,P78,5,
3/25/2021,C859,P96,8,4
3/25/2021,C631,P69,8,1
3/25/2021,C148,P10,5,5
3/25/2021,C430,P117,9,5
3/25/2021,C1078,P34,7,5
3/25/2021,C711,P96,9,4
3/25/2021,C1450,P30,6,1
3/25/2021,C922,P77,5,4
3/25/2021,C461,P87,5,5
3/25/2021,C873,P83,8,
3/25/2021,C1382,P114,7,4
3/25/2021,C1461,P77,5,5
3/25/2021,C1458,P75,2,1
3/25/2021,C870,P98,6,1
3/25/2021,C334,P104,9,4
3/25/2021,C631,P56,4,2
3/25/2021,C592,P14,2,3
3/25/2021,C510,P83,3,
3/25/2021,C1451,P13,7,3
